tx_regularity_score,bill_payment_rate,income_stability,has_savings_behaviour,merchant_diversity,avg_monthly_inflow,account_age_months,credit_score
52.91786470005513,16.85191793490518,41.04354311066769,0.0,3.0,5.0055441762834665,42.0,36.501265164399285
28.630525733703426,42.87389607782889,18.29040934523569,0.0,5.0,31.28913492199481,14.0,28.40997002037011
61.42781383707363,48.690442155777966,19.101937983019056,1.0,6.0,52.168121204016884,7.0,47.85164735223039
19.909977938888233,31.53102626041026,3.7825072308613885,1.0,3.0,40.1796122375271,29.0,32.46201140741411
73.5013043145602,74.77362056912132,48.0377328434714,0.0,5.0,22.906339029416873,2.0,50.884404570203
54.52499237695346,60.31916321321553,58.863619580202176,0.0,2.0,31.630110167166972,39.0,50.57469835025936
29.679849610367963,27.22642973446189,8.8081537909733,0.0,7.0,80.55218593417662,4.0,23.099244313085656
53.73501261086514,31.55564268216094,19.997832270918124,1.0,4.0,24.256190907768268,8.0,40.140687428928835
44.57410571366726,68.41033941560883,40.34120685203639,0.0,5.0,60.19000922823349,8.0,42.51815283729097
57.39505392565199,80.87971026902204,19.234405941266694,1.0,3.0,110.74263397028763,23.0,57.42209158299427
19.216903974488556,51.09657603893737,8.855893003874204,0.0,5.0,5.0,28.0,28.616215270797994
62.4691337170161,28.10180128745621,5.421631457450104,0.0,4.0,69.32037290325404,34.0,34.86346750067319
71.1615312415934,57.3869682511377,32.208144388030135,1.0,2.0,5.0,4.0,50.84542041745547
30.481849135133505,41.56143955065668,58.39609068445163,0.0,2.0,5.0,24.0,36.12337364167121
19.593071972750366,69.07782773152532,37.804261424299625,0.0,5.0,19.49890733598806,8.0,35.11855535764861
58.33182586341793,27.998655294228207,4.139947773533468,0.0,7.0,23.66767049284131,1.0,27.758963253975057
36.953625745116156,27.30679144648109,15.596431215304335,0.0,2.0,5.0,16.0,23.951057207626842
43.93656435475444,48.25514908502833,45.7875389466204,0.0,2.0,112.75606900680789,31.0,42.2522241960726
15.018014051592122,16.01321560601771,15.08043067358894,1.0,4.0,5.0,24.0,28.540560215786915
19.663826683328473,26.274486534680484,30.29688114964943,0.0,7.0,41.94186055867848,26.0,28.46612507893903
43.8989270896983,41.352227953629004,32.667938722413034,0.0,1.0,14.996089017070183,12.0,31.312964952322503
43.348216263915454,58.437955899445285,9.595677977084698,0.0,2.0,5.0,44.0,37.965678636257124
57.48861952589126,10.14175202595248,22.55194622736664,1.0,4.0,58.0537251762892,45.0,44.62072330362671
16.460845396466993,5.038459799275724,43.63779785515152,0.0,2.0,56.75459344616772,18.0,20.32081107222267
50.54706419604159,70.34121637809645,32.75390991559971,1.0,6.0,83.07506090994434,15.0,55.55935334485334
59.307324812502706,77.83325805184957,31.97377791426427,0.0,4.0,63.74650430995919,36.0,52.12149805180677
53.0657050923966,54.19439031519141,19.316320205373195,0.0,4.0,26.29799903047045,26.0,39.28758120691438
21.598021039404863,54.199724712542206,25.338177197464834,0.0,3.0,5.0,38.0,34.0337385441464
20.089529395292843,46.40205973454702,35.99969242995667,0.0,2.0,57.44186923412039,10.0,28.388339819800372
28.889484997979675,38.740522440538605,41.83962895618366,0.0,3.0,5.0,24.0,32.3754276508663
67.12202132324234,43.461103124331245,46.21196418484599,1.0,4.0,42.179454599758444,21.0,54.77342970752443
30.770815523823547,50.61840057385278,8.614109337005752,1.0,4.0,5.0,7.0,36.295125891820234
72.69599395160739,24.20356112340725,23.697056882658707,1.0,4.0,9.592234054563844,45.0,51.197811493043346
38.93311560649905,24.22641320745347,10.221893080064726,0.0,2.0,22.34943042271687,6.0,20.864582761288744
75.02205549110788,19.015811277062166,52.35283127968422,0.0,6.0,31.065219342820004,47.0,48.39300400150242
56.621145040510115,39.1562197159201,24.94950095669461,0.0,8.0,82.36277850917601,46.0,45.49816361729666
29.07086721998421,61.77414654240382,13.756083343153872,0.0,5.0,154.46714077571593,33.0,38.76014625807543
6.456055542735836,56.256757672271675,14.796728105975157,0.0,0.0,47.98292082886546,21.0,23.972207341524218
16.638930272513797,40.59216039581338,46.41363654169856,0.0,3.0,328.99495676638566,21.0,36.54539911074922
65.87263922118083,79.62594069552897,16.732782046187545,0.0,6.0,8.36962173045565,9.0,45.76359382302407
46.77393665222065,64.50300257250395,42.91354094351703,1.0,3.0,21.384608979578278,30.0,55.079635174476124
13.70823185573432,37.638915436614276,53.530232460769646,1.0,9.0,55.77224806150659,28.0,46.49161160980455
57.12411061550995,90.19471387136458,11.556780104685174,1.0,6.0,5.0,48.0,63.241062142655665
48.829138098191734,30.807603751116286,42.626348894857905,0.0,5.0,24.9986673490789,21.0,36.6427619216135
84.52929095863915,41.846267415482686,31.183415434153183,0.0,5.0,71.00242058807616,10.0,44.667287758789286
28.147906228355374,25.340799510572314,34.55506736390172,0.0,6.0,34.02920318600611,7.0,26.42210730456572
31.660727838094328,65.6764130209338,25.98273855081945,0.0,4.0,46.134642571541164,23.0,37.911859109685075
69.6024178916363,67.3537534079785,53.60798737351712,1.0,4.0,67.63737791807985,38.0,66.89672119130206
63.83742980242345,37.872982190356396,60.50528649875185,0.0,1.0,75.6804037035076,25.0,44.917268372015485
77.96862357096788,44.54067160145936,35.9591340539969,0.0,4.0,16.924183788668255,15.0,43.94930094634623
55.56990968321626,53.77735848851562,8.601881026604438,0.0,3.0,10.167083425826071,27.0,36.88553491677038
18.209305533627276,55.202902330599535,25.910737237587323,1.0,4.0,17.166852066857526,3.0,37.170203121577984
41.33760078011445,77.84713802864944,53.99350649043896,0.0,10.0,12.805161255032301,39.0,55.64265589204607
40.47828995015452,30.763165011219122,40.0404703657462,1.0,1.0,24.17408581560677,18.0,40.718606196471455
22.582270088573235,43.24355122285036,44.84439513218395,0.0,4.0,17.65782601909059,9.0,30.320157541341167
29.550901619897846,47.30165149972267,34.978416367093295,1.0,5.0,5.0,5.0,40.68382155332379
57.62152449477757,47.41277197421286,7.380961899701302,0.0,6.0,69.54520563821555,25.0,38.334003943285516
59.29965028268548,59.75110919994522,7.873660445523184,0.0,4.0,8.81755004928595,15.0,37.30543962741469
53.72998847205538,43.79682401768195,33.40034793910617,0.0,3.0,73.28407460749467,15.0,37.65245420240546
55.926814211025466,56.200269791330726,63.14159070965821,0.0,3.0,7.109036737380511,16.0,46.13560321060164
36.95924992147435,55.83314971791814,53.99857577800917,0.0,4.0,48.64631379938822,38.0,45.55407467477105
34.58277744978437,44.8800328309789,38.491861127745416,0.0,3.0,6.619749227309602,24.0,34.696469780286094
58.686924335861065,61.7796312697931,50.47365177116049,0.0,2.0,27.72026707614078,37.0,49.80744126383512
23.83632384783929,20.932208309548884,29.393037404766016,0.0,3.0,102.34154682474674,14.0,24.03423812346185
77.05222720095233,24.587543712121015,40.93949543011376,1.0,5.0,37.59182911500562,31.0,54.14134506325787
52.14912705875793,22.7221133525844,58.897488732756464,0.0,7.0,5.0,31.0,41.72230784938688
16.349316517148115,67.24940425123762,53.76356935641821,0.0,4.0,38.500061031080506,42.0,43.83906195066835
28.234328956066122,47.496419630929154,10.502222046876577,0.0,3.0,5.0,44.0,32.2997982227908
54.541785356263816,46.16150988743729,41.187475574247436,1.0,2.0,5.0,21.0,49.2216522591081
35.59215126752376,39.429930542726176,36.60019251971833,0.0,5.0,23.934626448343614,22.0,34.47091815213969
37.76940216781194,46.24049666271699,10.842879593836335,1.0,3.0,72.10815662579152,45.0,45.98821375891533
27.367222255840005,37.99156935929713,12.205268461035248,0.0,2.0,73.17116273527884,21.0,25.952508184030243
50.635812370200014,41.221693859723125,49.576869854657104,0.0,4.0,38.811193199497175,33.0,43.19764105906881
31.55623023844527,66.54257849368463,12.405362995563392,0.0,4.0,13.323895226870635,33.0,36.813919353349235
68.30328406474474,40.48173348107967,28.380093618389495,1.0,3.0,62.704465655243126,36.0,53.62636242323887
32.93811834244554,48.2249549419342,56.49382281251879,1.0,2.0,54.5590444659363,31.0,50.47238043958409
44.970259683811804,64.87179783062916,48.34890721242502,1.0,5.0,190.66282096161402,16.0,57.6102189069942
48.998758783405115,74.02215681200158,33.26566431722113,0.0,7.0,23.694889631433398,48.0,52.54892622159124
36.33681594384905,64.5005715021022,14.29625760110774,1.0,5.0,68.84589532875084,30.0,49.02884962161772
22.889313157619387,59.587238717235635,52.72629837146086,1.0,4.0,34.30531115617667,16.0,47.85050386612946
33.51802634558209,78.41055838340024,7.690205469642089,0.0,3.0,59.49891670645562,11.0,35.00183227696978
35.63653593197246,50.534638621122795,27.731200313381056,0.0,3.0,5.0,36.0,36.68903370095003
64.8963714806648,13.887949568451655,16.74460952204112,0.0,2.0,13.684652340839012,47.0,34.44369521350412
55.03961531149761,72.8398958943052,9.592919290393995,0.0,3.0,24.506936419654167,37.0,44.086933721255924
81.7818560342806,94.3974032013621,14.82978078064248,0.0,6.0,5.822237696798116,26.0,56.5438823856418
27.292403017713056,42.21017014769865,42.72189005982648,0.0,1.0,19.171107072993962,37.0,34.678443444778104
69.31316820066772,58.06097473302238,18.65487939472258,0.0,1.0,10.232644522842762,12.0,38.94583116949056
17.41840597839508,56.53844869914566,18.74760202704772,1.0,5.0,6.58760368205765,46.0,45.28715281510256
37.36637473779845,34.32243104470673,11.402612541747946,1.0,1.0,21.002763235573617,44.0,40.45611255202069
22.7461805402187,63.446981178220575,25.06215097915182,0.0,6.0,23.289344948857277,4.0,31.85984085775066
63.813899423344324,70.83624052341413,45.790631861992836,0.0,2.0,8.891909515971104,23.0,49.123499549407605
24.74964942566638,16.039245040590984,9.39495127523051,1.0,4.0,18.990950530531954,33.0,31.99769954888775
20.906156160300423,73.62119565805953,51.10780765134384,0.0,3.0,20.4887656142946,37.0,43.971508130477986
62.79827225911085,43.59876522664202,44.795444127761584,0.0,2.0,42.387284968726725,23.0,42.53109389636507
44.54901431985017,62.09543298147216,38.6853473180174,0.0,0.0,87.73041317635106,32.0,42.819456219127744
37.25945248627308,31.919985780302184,25.353169718844583,1.0,5.0,21.128950487939143,43.0,45.07973918683819
68.49768889420925,59.670684002932184,53.0120169351046,0.0,3.0,174.3373692777998,19.0,52.08957733019561
48.888775323321255,48.55800203990672,53.86485239556418,0.0,4.0,5.349926007984799,20.0,42.074996673412855
53.69030505811912,45.72055724589057,32.93135610389913,0.0,7.0,46.98029136166333,7.0,38.50359262401552
70.49705806193268,58.49759422140972,40.97958979963745,1.0,3.0,10.392584261497637,47.0,62.44409938265971
54.106435885493134,55.70151342079197,35.241755422580795,1.0,7.0,5.0,32.0,55.93367174442077
48.9580138910458,65.69798817089834,52.972591504667065,0.0,3.0,5.0,7.0,42.81685214975279
41.1788136366864,77.9726495278964,50.72421495057291,1.0,1.0,5.0,40.0,59.03270878126028
15.988801511034675,38.55949432281179,10.517433173440653,0.0,4.0,33.871129303873445,6.0,20.334649845893882
25.129440719947592,55.22011994962182,16.27457025488249,1.0,6.0,21.16404785373496,32.0,44.43225184211022
44.13264057827214,14.797604784259615,29.89105931349341,1.0,5.0,62.24963997998476,9.0,37.16409933626465
63.657217607691194,34.57901458397004,28.52360501674062,0.0,4.0,105.61301735413183,44.0,44.2093727316794
51.31513734790316,66.93917250971393,8.485400995979495,0.0,6.0,5.762860090410005,26.0,40.79258153207503
61.1962870839866,22.72101416509759,16.358380803007798,1.0,3.0,44.688574879905474,27.0,42.76977297047072
20.565207097608543,53.77389986694855,56.831650617108906,0.0,3.0,30.808162977319206,18.0,36.31727012410744
35.24133913940782,53.93415853695135,54.96040142841252,0.0,6.0,85.39326552513492,24.0,43.99382001527499
55.12000655109791,45.920611465567376,17.88354592414348,1.0,2.0,9.72448303693936,35.0,47.65635334973381
38.06744301563152,69.44556363778126,6.33930257711995,0.0,4.0,5.0,24.0,35.91277884544385
65.58855653234141,37.72026854853544,60.23693761459724,1.0,2.0,17.391102125638024,20.0,53.722415835651425
22.771039051126557,49.76015256006275,42.63419024326326,1.0,4.0,6.617240977961894,43.0,48.41698077100922
59.18352041178385,19.66686138943826,16.84760969706582,1.0,4.0,80.2646641076538,44.0,46.520744005205096
12.534055288594152,12.012398970958465,30.705508401051667,0.0,6.0,30.215286081313163,16.0,20.215354300058085
44.23973437155091,55.40721505901466,16.04333169271928,0.0,4.0,44.55789940421673,19.0,35.63656168426959
26.812647787499934,10.139055441584485,18.48026504870371,1.0,5.0,7.166363568987312,9.0,28.285639421724927
14.50188611999293,88.7444051732402,29.49156745870048,0.0,2.0,52.98997985972483,17.0,37.64468591224288
46.13939141854076,12.824023777894917,34.62327732893354,1.0,1.0,28.179567579184805,10.0,34.97910061647932
24.40198621660065,45.549884503458514,57.84768828481928,0.0,2.0,106.32040280618317,3.0,33.142246726435644
21.519635561649515,69.47678708767425,27.783558379221702,0.0,4.0,25.16796914252032,48.0,41.47584338769235
22.597083288802626,20.47972050442006,29.174463844651992,0.0,2.0,5.0,40.0,26.370760383902734
27.55901445283733,57.795813002599004,26.105783962966033,0.0,3.0,5.0,18.0,32.40986365645229
31.237107254140682,60.75168588148259,15.839675010738244,1.0,2.0,8.964509216887642,11.0,39.96942347039122
29.44915404741725,60.36720591397351,15.600662427866292,1.0,3.0,52.20641767802826,42.0,47.368350829481514
66.19402126569852,56.42130574410976,1.4891064663920315,0.0,3.0,7.664036811831023,27.0,38.7299337819671
44.15140713543643,32.395946709337956,31.322123097114073,1.0,3.0,13.927920217365749,4.0,38.51315481829707
50.99361621840678,27.760751943370092,71.48816925775907,0.0,8.0,18.2431871824624,45.0,49.05942296897861
44.65421308443748,18.666022398713285,36.761901928864,1.0,2.0,5.0,35.0,41.907439256560494
7.598127534627097,51.25214953627844,35.37908612885317,1.0,2.0,53.81517851740862,2.0,34.61469006384519
61.059653515171874,35.07989501820655,48.54149276500362,1.0,6.0,27.210611825736812,10.0,50.3707312561934
34.06068327097281,55.013573080609746,27.52695876321658,0.0,2.0,10.13515724782663,45.0,38.68499231882882
37.05604832724699,47.82830494195616,37.03510744804204,0.0,7.0,22.092700740685032,20.0,37.90329715505623
65.0673694786456,32.912542134358915,18.148113352543437,0.0,1.0,42.8153891293031,31.0,36.10590835634588
39.32967047880941,90.32273067270583,44.6207282251333,0.0,2.0,42.64246670580217,44.0,52.69009526702152
56.2653746021995,88.718298004335,38.729327803768626,1.0,4.0,9.42536506839159,37.0,64.55529101375518
16.912676898219473,13.218374188585369,11.279527842444475,1.0,5.0,19.694634357520172,17.0,27.057561027340512
24.023875607129007,54.71467327338283,40.430051179539255,1.0,2.0,5.0,27.0,44.82898078936915
50.94544746541394,90.88288966708576,45.279323043329704,0.0,7.0,19.288129875350226,5.0,50.6070448226312
71.15445057944183,40.47922873495345,38.36776283502145,1.0,3.0,5.0,18.0,51.43197239560311
81.30876938521062,45.55975169865625,14.850528126230971,1.0,3.0,5.0,20.0,50.95390256287958
15.28624435989796,43.617571665381895,27.843591473430063,0.0,4.0,31.25506136236533,5.0,24.628106861586616
61.44557686539367,82.50454410959762,32.02782240088972,0.0,6.0,27.60406532489129,38.0,54.86184269709025
28.129298755715197,21.252111285061368,44.563361060431816,0.0,4.0,75.24645724255294,41.0,33.97128720046489
32.160516938477826,26.465645494495664,59.25547473008288,0.0,4.0,50.632462835733584,19.0,34.14528481097462
25.043667512489655,92.34239395501402,42.774772157725835,1.0,2.0,50.74631838344675,47.0,60.041396166090024
41.72628236001942,41.604575545051446,44.124554257224645,1.0,4.0,77.37141206965191,9.0,45.74672023577235
61.5090590338106,84.59841045319693,39.85633316299306,0.0,3.0,5.8998818255410805,18.0,50.36613164086132
38.618644708128194,68.66557416386544,49.88538430385881,0.0,2.0,5.0,37.0,45.93979824543684
35.777133604411574,51.51027780711623,75.6979887968186,0.0,1.0,16.270746620044704,48.0,47.95353221131324
33.59244990453027,32.988478391800214,29.4023574434431,1.0,4.0,11.206395813883306,3.0,36.04149814571557
12.694709744284069,52.5996533678347,16.757595043361654,0.0,4.0,5.0,28.0,28.275109786702025
54.59899397188329,66.1756281477834,53.45136741784427,0.0,6.0,8.176626743429043,3.0,45.67246154835411
23.102541823688053,67.9179496486839,30.786999314211773,1.0,5.0,5.0,13.0,45.054189397602016
63.86338054301321,87.14603341400017,36.00449048482462,0.0,4.0,47.48281695643794,12.0,51.069574592013694
32.222217793888206,36.30344366766376,26.43476339263662,1.0,1.0,26.019877713488462,46.0,43.188765598185086
34.704058850363936,79.87005153373123,33.589731437683525,0.0,3.0,9.325650372222395,5.0,38.5896535576716
37.52116622744816,63.697676675966676,11.944241978866499,1.0,4.0,73.60369002283774,16.0,45.165632922083766
42.11064120501122,64.24524199606535,41.9649746231866,1.0,3.0,128.04699341209405,43.0,58.501238926481676
31.338981488303062,44.266298258415446,18.33627775818025,0.0,5.0,19.00568003719297,19.0,30.2403557557262
60.76852756993861,50.18252377958379,40.38307599838845,0.0,3.0,47.10402267645466,9.0,40.631458490587384
51.45519813037901,28.520361145571695,15.787846434429555,0.0,2.0,47.1553106386022,27.0,31.05289865197896
65.73079031431345,20.276619445655104,12.299528308269156,0.0,5.0,28.903690611264167,10.0,29.956498580537918
49.32825763604129,16.0294722945455,28.648471405372312,0.0,3.0,21.725070667639955,25.0,29.711961510407292
64.30533661056869,62.9909162093072,33.003797122057584,0.0,4.0,36.170660941718744,45.0,51.189902514881524
71.94954908624995,46.575792247243875,57.52182594990675,0.0,5.0,6.478750886828799,12.0,47.09860887442472
62.82921538484638,58.58283138256915,62.88354972150416,1.0,6.0,45.33366665003816,9.0,59.71139496915547
48.943151436193666,69.31536931623997,48.62497680760193,0.0,7.0,5.0,27.0,49.68129221629546
41.23071505923823,43.308419371609666,37.69437228809781,0.0,3.0,32.5700025309231,38.0,39.241724782616664
20.35032072108112,70.7196433162713,2.589705753176966,0.0,4.0,5.0,26.0,31.468765493306837
33.50127795936412,57.23151767313783,17.80745784526386,1.0,3.0,77.55338367413357,33.0,46.67075815066093
81.74493469309509,86.0343143848167,43.8383499764896,0.0,8.0,45.114346690614084,28.0,62.78143586525483
38.47360430665396,45.88951347478507,42.283976693803396,0.0,3.0,22.224626399356627,17.0,35.53373397877424
39.318230699489646,19.989148508086842,19.46218268900786,0.0,4.0,32.77883480752348,46.0,31.624858035846167
60.133649169551695,23.22119917104122,45.93676359191038,0.0,1.0,35.63700863352399,19.0,35.36380497620079
54.821887349312824,57.57983614654406,62.42161545470326,1.0,5.0,84.24185843578358,25.0,60.81125780028722
45.64858270057993,33.91835523137104,41.670282636871,1.0,5.0,23.837089429199622,40.0,50.36919946561261
58.58980832911417,48.254277172602244,51.38282711839801,0.0,8.0,31.21210813077572,42.0,51.695162295057564
30.578908240048964,46.17725202867581,17.348313895203066,1.0,5.0,62.05016015130709,46.0,46.81637271591462
40.5698910434427,25.549428489385573,53.63594387831056,1.0,5.0,20.70201757849693,23.0,45.79605901043912
43.73193754287585,17.957633522378558,25.779581203155246,0.0,5.0,10.414508504231536,19.0,28.078265843695945
32.829728029773044,43.28512282748976,8.80480058282334,1.0,4.0,13.091893455960214,16.0,37.051510699999575
57.01104441717803,16.0932689759799,36.481294880829736,1.0,2.0,6.389243839192998,25.0,42.24178886790597
31.090460677763655,83.71592510555554,40.913157249608275,0.0,5.0,48.038483372293996,17.0,44.71999756319734
58.25413282339974,48.76153296009159,14.0766180294117,1.0,2.0,98.73413725690112,13.0,45.58558946355987
66.01302681843265,53.12046098661639,57.431442481775676,1.0,4.0,5.0,9.0,55.91132711428406
55.22245719029459,13.341509489243572,37.92503402062986,0.0,3.0,41.395224028608226,28.0,33.38723628791601
48.948186020480335,21.42741675476626,10.157985339122117,1.0,3.0,18.017442586441526,31.0,38.444179946698235
36.11027133994975,61.40055362886711,22.091327502122258,0.0,3.0,15.789499352329814,7.0,32.570095063008594
15.103281875817895,92.97013961121569,12.093246015632923,1.0,4.0,29.28913368616374,7.0,44.14778724860825
21.400094225736332,38.280118042400716,38.54140697807754,0.0,6.0,11.975120730048394,46.0,36.45117021058407
47.42518576771875,79.98274828732526,70.44036438540452,0.0,5.0,128.65315313723752,36.0,59.34645278692
27.254845955546468,74.18463843176242,29.519055426283618,1.0,5.0,48.95949104304866,9.0,47.45120533627826
40.201372784881286,49.712930677493496,52.61059925590899,1.0,4.0,21.74496093928231,19.0,50.06059493556114
12.485074729497619,41.15196097928308,46.75300710963325,1.0,7.0,28.6809587556517,12.0,40.50014619090152
26.91395953488996,62.187679963070075,17.970571449060355,1.0,1.0,5.0,36.0,44.136190830968744
39.452413957261925,73.1243318277764,22.523313102089883,1.0,3.0,40.86979417983005,27.0,51.09124495027416
29.906950090395295,83.96233254207078,22.252877010753846,1.0,3.0,32.33081155467805,34.0,52.647845624694185
34.374036592932555,48.15151929049242,24.358596136469686,0.0,5.0,106.50162698942898,26.0,36.38314073793876
52.94412490785581,65.08081700034306,75.43617909800287,1.0,5.0,28.895014494630857,38.0,66.42137158654292
50.08310703726714,31.466034986828152,66.5871164168461,0.0,6.0,5.0,22.0,42.38804212272638
74.84727330925935,29.18362009002879,34.15006637395373,1.0,6.0,44.19189817403609,21.0,52.0965745880935
13.018314980890445,33.66648488268198,9.418736479235676,1.0,2.0,6.746108342631482,7.0,26.481536095259532
44.499487158967725,60.40867372383776,14.735754393599754,0.0,3.0,31.37240568626493,38.0,39.718305879813286
30.182723379184246,71.90574684695098,46.966150224023416,1.0,5.0,31.810380829458232,7.0,50.34322188459433
29.156692916056787,65.13124556448822,23.185222273171537,0.0,4.0,87.32361306673482,31.0,39.08050133610526
43.51424197113068,66.83683612887671,8.823958437910024,1.0,3.0,25.035896585858264,37.0,49.56161247763435
62.38417328679085,44.98348404501829,42.9337279140448,0.0,5.0,48.449849837289044,44.0,48.897656912507024
64.98389856294678,30.740906145276135,34.38370107793741,0.0,3.0,5.0,14.0,35.824608059309874
44.771874314090816,28.26229818453611,20.462957269046356,1.0,8.0,162.19535269999957,32.0,47.59504163246599
39.40847937946339,12.33468466766722,34.69153640794388,0.0,3.0,18.298563596730016,26.0,27.656736231972697
25.605374823885246,37.149807354699185,18.75196223460096,0.0,6.0,69.02266248048953,8.0,26.486307907842757
27.66078883909594,88.1070458157494,57.061190053844115,0.0,3.0,51.56825576065148,14.0,46.302228456359856
52.52060505018248,64.35524390628972,14.432089869474343,1.0,5.0,10.348261984297732,15.0,48.770678786032214
15.494599270695323,73.4433638518345,24.887166845008867,0.0,4.0,64.89981114429463,17.0,34.718253705853456
22.158173166874075,64.29933759316286,44.14210518633793,1.0,4.0,11.339570475718826,18.0,47.086256803457864
16.169292905882017,54.7686678457693,23.442294377464517,0.0,5.0,89.82634316743678,48.0,37.5528092600878
49.00234344692738,78.56137349557099,7.360496612064027,0.0,6.0,5.0,26.0,42.87969522470406
35.45789866819392,64.2647035309053,15.079785626385862,0.0,5.0,36.22741754038696,16.0,35.33782269252638
43.91211283045041,62.97034389411594,23.20533668818735,0.0,4.0,16.246856822585706,38.0,42.2699519885641
55.38587166476909,54.70861974684734,46.64721045753743,0.0,6.0,23.5247529632258,38.0,49.24022667034277
49.93255306361423,59.90938569724255,72.56265370061303,0.0,5.0,19.61614450198551,5.0,46.74033832037651
26.05992667801554,27.20827967659672,47.905976914055934,0.0,2.0,55.19862373292359,37.0,33.043886112789394
60.757044945441784,75.95573587600214,53.80388996671618,1.0,5.0,144.6610753720712,18.0,64.91552803947897
11.398259387448435,21.237353168655133,16.973912562399676,0.0,7.0,5.306587597612316,40.0,24.659817403458078
38.67423374651994,43.26102506457625,41.880656892530496,0.0,6.0,25.25489501372429,32.0,40.0317106482213
11.155818398686648,46.37705995742864,43.2075833396992,0.0,5.0,57.02678013411918,15.0,30.623605192984378
28.60601448446606,25.56102402950297,4.423952123923545,1.0,5.0,45.24038140011408,26.0,34.08135768127925
46.60602917951439,49.30944893257562,25.25264116989327,0.0,4.0,25.494176747402477,42.0,40.95594796361587
65.48690446294435,50.4654165463155,20.08681941358415,1.0,3.0,16.473941354900838,3.0,45.95992296212981
36.21475065862112,62.01162515484957,23.021037846230822,1.0,5.0,30.121674867953693,1.0,43.30490168663958
24.393484624213766,54.48197434665152,35.86267689649028,1.0,6.0,16.955114373596807,17.0,44.77216907615298
41.131065784779246,29.575545135332344,55.111928706548674,0.0,5.0,37.43145650386097,10.0,34.86433426808152
21.07643534673605,61.809919974307626,48.97403112495458,0.0,0.0,65.94352008655335,15.0,34.9602654569829
72.79685411578734,43.347697855672266,42.72499070865021,1.0,5.0,34.20750374404927,38.0,59.515286209475924
80.73912751702703,23.634368908495176,36.822610268617,0.0,4.0,5.0,45.0,45.599562826770615
44.554474691208625,34.64001311854298,21.455414396102253,1.0,4.0,30.703101208606647,3.0,37.99543352249715
40.851547913368194,74.17360652334021,32.36496908314929,0.0,5.0,21.51696346894183,44.0,48.15962169518579
41.77157925146023,32.79720110655748,50.65238391470959,0.0,6.0,94.45412102367473,17.0,38.2034209595865
35.9764507600034,50.383204857339315,26.292608527475025,0.0,2.0,31.027776759940174,5.0,29.84399114502949
52.429586315021616,50.488136384254645,15.268905531153742,0.0,5.0,47.17962852483029,30.0,39.31013768487975
50.588906411523126,20.133329853904087,12.804463715156999,1.0,5.0,33.60540177994256,45.0,43.62189317832039
59.67070368509406,57.71437350935636,24.198168164416664,0.0,3.0,206.69738457215132,48.0,50.319850622938965
68.22940737652067,46.756467928869064,46.558398652334986,0.0,1.0,57.73316288735246,20.0,44.046145147894805
28.419646716998237,22.123374346051232,53.461850428437096,1.0,5.0,54.47282979759928,17.0,41.29258194740177
36.60576303867861,17.68495873333448,22.06469510891702,1.0,8.0,22.407165428369584,10.0,35.85042944002073
59.190404275930455,48.01773618229774,52.80768085368407,1.0,2.0,80.14270528500137,5.0,51.34142539099389
74.3127584121078,32.88384679048077,22.472877270079145,1.0,3.0,31.262897447113087,6.0,45.16898470360523
21.495265191050095,38.20289710381633,63.31160899746453,1.0,5.0,27.080748441428014,27.0,47.08681067537141
74.45764467148211,69.88084484083487,31.949808823137758,0.0,3.0,31.649021941559944,41.0,53.64923124820466
32.535376483869186,66.17196910161083,33.99951009818326,0.0,5.0,48.90140906750994,23.0,40.57976659735685
29.22106581210319,66.83079654849936,33.89299425125083,0.0,4.0,5.0,31.0,40.016564440400806
43.076725474361325,41.330385152171736,22.342292251922004,0.0,4.0,30.659318905679683,17.0,32.391755818464596
25.83127344266035,57.301630494699026,16.4112756809054,0.0,4.0,67.99884133799392,47.0,37.88379128061414
29.014318093877044,35.43348935727834,10.032879864712413,0.0,6.0,16.033846678911942,6.0,23.689204769309566
51.291858334002015,25.521381888024784,44.21172682093033,0.0,5.0,7.646360139806814,38.0,39.4485826224889
61.43488363214931,48.23412394379129,78.00550403626924,1.0,7.0,5.0,39.0,65.91001936790566
50.4456952004916,71.67664207265337,29.547678557293445,0.0,5.0,30.095224598835845,1.0,40.58369118838832
51.87648238703766,56.56370682554092,13.879499510429744,0.0,3.0,15.594312503932107,44.0,41.3645001219759
61.76835220041431,75.29929914647056,19.399506697992113,0.0,1.0,49.69622945229679,37.0,47.515738765365576
8.644617530833209,53.20105133209909,49.60653050477652,0.0,3.0,60.736824012213106,12.0,31.097459796932643
30.398103590949326,75.73773437374966,39.584046858961855,0.0,5.0,79.82284526212332,5.0,40.42222576820959
9.659453760933644,10.220591654397797,46.77473047091272,0.0,6.0,5.0,3.0,19.049957448015405
71.0647711751566,59.33273792014757,19.955876545199093,0.0,6.0,58.835794451446375,39.0,49.89226847189479
18.13373764900225,27.31923350733854,42.05195405649956,0.0,6.0,34.050638235462486,3.0,25.079646365094362
12.842482373226376,56.72442071706034,13.898802835260787,1.0,9.0,13.57029444031093,4.0,37.2762255617634
48.01890505210057,41.365104976737236,37.367800289192346,0.0,4.0,14.27581555779525,5.0,33.813412209537155
25.00938433148829,32.346437534935646,55.209631356517185,1.0,7.0,28.913435562077616,42.0,49.37581711581764
46.101973851333824,32.25269105974018,32.300507684707256,1.0,2.0,5.0,23.0,42.27376776470995
